Day,File_Id,opp_evt,flow_rate
2013_243,97,0.0361602783203125,3235.16534
2013_243,99,0.0348709106445313,3235.16534
2013_243,105,0.0324189927842882,3235.16534
2013_243,107,0.0331710815429688,3235.16534
2013_243,108,0.0336921691894531,3235.16534
2013_243,109,0.0336700439453125,3235.16534
2013_243,115,0.034991455078125,3235.16534
2013_243,117,0.0346763610839844,3235.16534
2013_243,122,0.033294677734375,3235.16534
2013_243,124,0.0322459827769886,3235.16534
2013_243,125,0.0330459594726562,3235.16534
2013_243,127,0.0335547707297585,3235.16534
2013_243,130,0.0339917269620028,3235.16534
2013_243,131,0.0339286110617898,3235.16534
2013_243,132,0.0335762717507102,3235.16534
2013_243,136,0.0323930703562539,3235.16534
2013_243,137,0.0321738503196023,3235.16534
2013_243,139,0.0324859619140625,3237.25293289508
2013_243,140,0.0330748124556108,3235.16534
2013_243,142,0.0325948541814631,3235.16534
2013_243,143,0.0326558893377131,3235.16534
2013_243,146,0.0311854969371449,3235.16534
2013_243,148,0.0307735096324574,3235.16534
2013_243,149,0.0305016257546165,3233.07999260092
2013_243,150,0.0305640480735085,3233.07999260092
2013_243,154,0.0304031372070313,3233.07999260092
2013_243,155,0.0285790183327415,3235.16534
2013_243,156,0.0287718339399858,3235.16534
2013_243,160,0.0307644930752841,3235.16534
2013_243,162,0.0319290161132813,3235.16534
2013_243,163,0.0314439137776693,3235.16534
2013_243,164,0.0310993194580078,3235.16534
2013_243,166,0.0315815318714489,3235.16534
2013_243,167,0.0314823497425426,3235.16534
2013_243,169,0.0306828816731771,3235.16534
2013_243,170,0.0315309004350142,3235.16534
2013_243,172,0.0312658945719401,3235.16534
2013_243,173,0.033423105875651,3235.16534
2013_243,177,0.0321502685546875,3235.16534
2013_243,178,0.0321394602457682,3237.25293289508
2013_243,182,0.0300501043146307,3235.16534
2013_243,186,0.0301570892333984,3235.16534
2013_243,187,0.031401200727983,3235.16534
2013_243,189,0.0322697957356771,3235.16534
2013_243,196,0.0315392234108665,3237.25293289508
2013_243,197,0.0314455899325284,3235.16534
2013_243,198,0.0317122141520182,3235.16534
2013_243,199,0.031829833984375,3235.16534
2013_243,200,0.0314830433238636,3235.16534
2013_243,201,0.0312728881835938,3235.16534
2013_243,204,0.0300438620827415,3235.16534
2013_243,208,0.0309747060139974,3237.25293289508
2013_243,211,0.0313505692915483,3235.16534
2013_243,212,0.0311508178710938,3237.25293289508
2013_243,214,0.0310613458806818,3235.16534
2013_243,215,0.0312264182350852,3235.16534
2013_243,216,0.030670166015625,3233.07999260092
2013_243,219,0.0299275716145833,3237.25293289508
2013_243,220,0.0299301147460938,3235.16534
2013_243,224,0.0301570892333984,3235.16534
2013_243,226,0.0305203524502841,3235.16534
2013_243,227,0.0307801564534505,3235.16534
2013_243,228,0.0303913463245739,3235.16534
2013_243,232,0.0306590687144886,3235.16534
2013_243,235,0.0304135409268466,3235.16534
2013_243,238,0.0329496595594618,3235.16534
2013_243,241,0.0326568603515625,3235.16534
2013_243,248,0.030793623490767,3235.16534
2013_243,251,0.0306008078835227,3235.16534
2013_243,252,0.0308013916015625,3237.25293289508
2013_243,255,0.0308326721191406,3235.16534
2013_243,256,0.031005859375,3237.25293289508
2013_243,258,0.0307220458984375,3235.16534
2013_243,262,0.0301673195578835,3235.16534
2013_243,270,0.0347038269042969,3235.16534
2013_243,272,0.03634033203125,3235.16534
2013_243,273,0.0376502990722656,3235.16534
2013_243,279,0.0381484985351562,3235.16534
2013_243,281,0.0375137329101563,3235.16534
2013_243,288,0.0383491516113281,3235.16534
2013_243,295,0.0419784545898437,3235.16534
2013_243,297,0.0434226989746094,3235.16534
2013_243,299,0.0433189392089844,3235.16534
2013_243,305,0.0403404235839844,3235.16534
2013_243,309,0.0367605343953012,3233.07999260092
2013_243,310,0.0359062194824219,3237.25293289508
2013_243,313,0.0359611511230469,3235.16534
2013_243,314,0.0359832763671875,3235.16534
2013_243,315,0.0357994079589844,3235.16534
2013_243,319,0.0345993041992188,3235.16534
2013_243,321,0.0354835510253906,3235.16534
2013_243,324,0.0381614685058594,3235.16534
2013_243,325,0.0384872436523438,3235.16534
2013_243,327,0.0390762329101563,3235.16534
2013_243,328,0.0394172668457031,3235.16534
2013_243,330,0.0393646240234375,3235.16534
2013_243,332,0.040478515625,3235.16534
2013_243,333,0.0408866882324219,3235.16534
2013_243,334,0.0413558959960938,3235.16534
2013_243,336,0.0412986755371094,3235.16534
2013_243,337,0.0408035278320312,3235.16534
2013_243,338,0.0404891967773438,3235.16534
2013_243,339,0.0406707763671875,3235.16534
2013_243,340,0.0414535522460937,3235.16534
2013_243,341,0.0413825988769531,3235.16534
2013_243,342,0.0408470153808594,3235.16534
2013_243,344,0.041455078125,3235.16534
2013_243,345,0.0424430847167969,3235.16534
2013_243,346,0.0427932739257813,3235.16534
2013_243,347,0.042523193359375,3235.16534
2013_243,351,0.0424301147460937,3235.16534
2013_243,355,0.0429130554199219,3235.16534
2013_243,356,0.0425933837890625,3235.16534
2013_243,357,0.0418655395507812,3235.16534
2013_243,358,0.0418548583984375,3235.16534
2013_243,359,0.0422225952148437,3235.16534
2013_243,360,0.042057834219378,3235.16534
2013_243,361,0.0410247802734375,3235.16534
2013_243,363,0.0405471801757813,3235.16534
2013_243,365,0.0398063659667969,3235.16534
2013_243,369,0.0389884948730469,3235.16534
2013_243,370,0.039227294921875,3235.16534
2013_243,371,0.0393816630045573,3235.16534
2013_243,372,0.0396705627441406,3235.16534
2013_243,373,0.0396291559392756,3235.16534
2013_243,375,0.0369644165039063,3235.16534
2013_243,378,0.0344413757324219,3235.16534
2013_243,379,0.0333595275878906,3233.07999260092
2013_243,380,0.0320388793945312,3235.16534
2013_243,382,0.031060791015625,3235.16534
2013_243,385,0.0314659118652344,3235.16534
2013_243,388,0.0306114196777344,3235.16534
2013_243,389,0.0304939270019531,3235.16534
2013_243,390,0.0306007385253906,3235.16534
2013_243,394,0.0315002621129651,3235.16534
2013_243,395,0.0318580627441406,3235.16534
2013_243,396,0.0321403503417969,3235.16534
2013_243,398,0.0332733154296875,3235.16534
2013_243,399,0.0342063903808594,3235.16534
2013_243,402,0.0361526489257813,3235.16534
2013_243,403,0.0370384216308594,3235.16534
2013_243,405,0.0373703002929687,3235.16534
2013_243,406,0.0373489379882812,3235.16534
2013_243,409,0.0355945163302951,3235.16534
2013_244,2,0.0330848693847656,3235.16534
2013_244,4,0.0303497314453125,3235.16534
2013_244,9,0.0293183760209517,3235.16534
2013_244,10,0.0295028686523438,3235.16534
2013_244,11,0.029473876953125,3235.16534
2013_244,15,0.0282073974609375,3235.16534
2013_244,17,0.0304924907781486,3235.16534
2013_244,18,0.0315263536241319,3235.16534
2013_244,21,0.0365097045898437,3235.16534
2013_244,23,0.0377433776855469,3235.16534
2013_244,24,0.0378791809082031,3235.16534
2013_244,30,0.0378746032714844,3235.16534
2013_244,34,0.0338908160348316,3235.16534
2013_244,35,0.0332099914550781,3235.16534
2013_244,36,0.032958984375,3235.16534
2013_244,38,0.032073974609375,3235.16534
2013_244,43,0.030487060546875,3235.16534
2013_244,47,0.0308090209960937,3235.16534
2013_244,49,0.0304390787601174,3235.16534
2013_244,51,0.031103515625,3235.16534
2013_244,56,0.0320770263671875,3235.16534
2013_244,57,0.0324005126953125,3235.16534
2013_244,59,0.0318527221679688,3235.16534
2013_244,66,0.0323860663457514,3235.16534
2013_244,69,0.0322586059570312,3235.16534
2013_244,75,0.0319526672363281,3235.16534
2013_244,77,0.0318214416503906,3235.16534
2013_244,78,0.0318702697753906,3235.16534
2013_244,81,0.0314971923828125,3233.07999260092
2013_244,84,0.0325187683105469,3235.16534
2013_244,85,0.0338699340820312,3235.16534
2013_244,86,0.0347282409667969,3235.16534
2013_244,87,0.0353675842285156,3235.16534
2013_244,88,0.0364402770996094,3235.16534
2013_244,90,0.0397209167480469,3235.16534
2013_244,95,0.0465988159179688,3235.16534
2013_244,97,0.0462493896484375,3235.16534
2013_244,105,0.04593505859375,3235.16534
2013_244,106,0.0456527709960938,3235.16534
2013_244,107,0.0447685241699219,3235.16534
2013_244,113,0.0376625061035156,3235.16534
2013_244,114,0.0369903564453125,3235.16534
2013_244,115,0.0358917236328125,3235.16534
2013_244,116,0.0341983371310764,3235.16534
2013_244,117,0.0336300774986638,3233.07999260092
2013_244,119,0.0329475402832031,3237.25293289508
2013_244,122,0.0334506564670139,3235.16534
2013_244,124,0.0346237182617187,3235.16534
2013_244,127,0.0329757690429687,3235.16534
2013_244,129,0.0333671569824219,3237.25293289508
2013_244,132,0.0334686279296875,3235.16534
2013_244,136,0.0323326110839844,3235.16534
2013_244,138,0.0323898315429687,3235.16534
2013_244,139,0.0326583862304688,3235.16534
2013_244,140,0.0326393127441406,3235.16534
2013_244,142,0.0323272705078125,3235.16534
2013_244,144,0.0328971862792969,3235.16534
2013_244,147,0.0330215454101562,3235.16534
2013_244,156,0.0329231262207031,3235.16534
2013_244,157,0.0327590942382813,3235.16534
2013_244,158,0.0332382202148438,3235.16534
2013_244,161,0.0327888488769531,3237.25293289508
2013_244,164,0.0321571350097656,3235.16534
2013_244,167,0.0323501586914062,3235.16534
2013_244,171,0.0322715759277344,3235.16534
2013_244,173,0.0321083068847656,3235.16534
2013_244,176,0.0325653076171875,3235.16534
2013_244,177,0.0321220397949219,3235.16534
2013_244,180,0.0324775695800781,3235.16534
2013_244,181,0.0327186584472656,3235.16534
2013_244,183,0.0327796936035156,3235.16534
2013_244,184,0.0330413818359375,3235.16534
2013_244,187,0.033074951171875,3235.16534
2013_244,189,0.0330429077148438,3235.16534
2013_244,191,0.0325973510742188,3235.16534
2013_244,192,0.0328937877308239,3235.16534
2013_244,193,0.0326797485351562,3235.16534
2013_244,197,0.0328620910644531,3235.16534
2013_244,198,0.0328254699707031,3235.16534
2013_244,203,0.0333770751953125,3235.16534
2013_244,207,0.0328834533691406,3235.16534
2013_244,208,0.0333595275878906,3235.16534
2013_244,209,0.0337787205829916,3235.16534
2013_244,213,0.033624267578125,3235.16534
2013_244,214,0.0333012172154018,3235.16534
2013_244,215,0.0337852478027344,3235.16534
2013_244,217,0.0335052490234375,3235.16534
2013_244,218,0.0337669372558594,3235.16534
2013_244,219,0.0335622611682286,3235.16534
2013_244,220,0.0336433410644531,3235.16534
2013_244,228,0.0324897766113281,3235.16534
2013_244,231,0.0334999084472656,3235.16534
2013_244,232,0.0329139709472656,3235.16534
2013_244,234,0.0331520080566406,3235.16534
2013_244,235,0.0325820922851563,3235.16534
2013_244,236,0.0324847625052543,3235.16534
2013_244,237,0.0327592329545455,3228.91600676084
2013_244,241,0.0325447082519531,3235.16534
2013_244,247,0.0329376220703125,3235.16534
2013_244,249,0.0323928833007813,3235.16534
2013_244,251,0.0330169677734375,3235.16534
2013_244,252,0.03251953125,3235.16534
2013_244,253,0.0328708769047009,3235.16534
2013_244,254,0.033319091796875,3235.16534
2013_244,255,0.0335029602050781,3235.16534
2013_244,256,0.033172607421875,3235.16534
2013_244,261,0.0326766967773438,3235.16534
2013_244,270,0.0326695040662961,3235.16534
2013_244,273,0.0326820373535156,3235.16534
2013_244,275,0.0326698303222656,3235.16534
2013_244,276,0.0326309204101563,3233.07999260092
2013_244,279,0.0325019836425781,3235.16534
2013_244,280,0.0324478149414063,3235.16534
2013_244,282,0.0324028015136719,3235.16534
2013_244,283,0.0327629089355469,3235.16534
2013_244,286,0.0322311401367188,3235.16534
2013_244,289,0.0320228576660156,3235.16534
2013_244,295,0.0317619323730469,3235.16534
2013_244,300,0.0314338684082031,3235.16534
2013_244,303,0.030796395518753,3235.16534
2013_244,307,0.0307212829589844,3235.16534
2013_244,309,0.0307769775390625,3235.16534
2013_244,310,0.0307563781738281,3235.16534
2013_244,311,0.0302543640136719,3235.16534
2013_244,314,0.0280235413698955,2646.59745371428
2013_244,316,0.0273148033791127,3235.16534
2013_244,318,0.0275378757052951,3235.16534
2013_244,319,0.0277824401855469,3235.16534
2013_244,320,0.0280563354492188,3233.07999260092
2013_244,323,0.0283525254991319,3235.16534
2013_244,326,0.0280821058485243,3235.16534
2013_244,329,0.0286384582519531,3235.16534
2013_244,331,0.0282562255859375,3235.16534
2013_244,334,0.0276901245117188,3235.16534
2013_244,339,0.026900397406684,3235.16534
2013_244,341,0.0271720886230469,3235.16534
2013_244,343,0.0275924682617187,3235.16534
2013_244,344,0.0271484375,3235.16534
2013_244,347,0.0272270202636719,3235.16534
2013_245,7,0.027435302734375,3235.16534
2013_245,14,0.0268547058105469,3235.16534
2013_245,17,0.0266698192279812,3224.760920315
2013_245,27,0.0264239841037326,3235.16534
2013_245,32,0.0268741183810764,3235.16534
2013_245,34,0.0266190079643358,3235.16534
2013_245,35,0.0265975952148437,3235.16534
2013_245,41,0.0268714904785156,3235.16534
2013_245,43,0.0269195556640625,3235.16534
2013_245,44,0.0265190124511719,3235.16534
2013_245,56,0.0262256198459201,3235.16534
2013_245,59,0.0266715155707465,3235.16534
2013_245,60,0.0265022277832031,3235.16534
2013_245,61,0.0266807556152344,3235.16534
2013_245,63,0.0269432067871094,3237.25293289508
2013_245,64,0.0274307250976563,3235.16534
2013_245,70,0.0287574768066406,3235.16534
2013_245,74,0.0281723022460937,3235.16534
2013_245,75,0.0286079406738281,3235.16534
2013_245,76,0.0283164978027344,3235.16534
2013_245,78,0.0285743713378906,3235.16534
2013_245,79,0.0287696838378906,3235.16534
2013_245,80,0.0290283203125,3235.16534
2013_245,88,0.0346391465928819,3235.16534
2013_245,90,0.0362743801540799,3235.16534
2013_245,92,0.0360916137695313,3235.16534
2013_245,99,0.0349479675292969,3235.16534
2013_245,102,0.0340469360351563,3235.16534
2013_245,106,0.0346305847167969,3235.16534
2013_245,107,0.0347023010253906,3235.16534
2013_245,109,0.035430908203125,3235.16534
2013_245,111,0.0349981134588068,3235.16534
2013_245,118,0.03720703125,3235.16534
2013_245,121,0.0375473022460937,3235.16534
2013_245,123,0.037646484375,3237.25293289508
2013_245,128,0.0376785278320313,3233.07999260092
2013_245,135,0.0403915405273437,3235.16534
2013_245,136,0.0399147033691406,3235.16534
2013_245,137,0.04033203125,3235.16534
2013_245,138,0.0398612976074219,3235.16534
2013_245,139,0.0396458018909801,3235.16534
2013_245,140,0.0398767644708807,3235.16534
2013_245,141,0.038323974609375,3235.16534
2013_245,142,0.0394203186035156,3230.99688381536
2013_245,143,0.0390777587890625,3235.16534
2013_245,148,0.0402555705092578,3233.07999260092
2013_245,152,0.0417431918057528,3235.16534
2013_245,153,0.0428596496582031,3235.16534
2013_245,156,0.0412353515625,3235.16534
2013_245,159,0.0397727272727273,3235.16534
2013_245,161,0.039031982421875,3235.16534
2013_245,162,0.0383743286132813,3235.16534
2013_245,163,0.0389991760253906,3233.07999260092
2013_245,164,0.0396048805930398,3235.16534
2013_245,166,0.0379140074823944,3235.16534
2013_245,167,0.0381729125976562,3235.16534
2013_245,172,0.0391952514648437,3235.16534
2013_245,173,0.0391700051047585,3235.16534
2013_245,176,0.0381782531738281,3235.16534
2013_245,179,0.0385322570800781,3235.16534
2013_245,180,0.0393552780151367,3235.16534
2013_245,183,0.0404399529800756,3235.16534
2013_245,184,0.0397602428089489,3235.16534
2013_245,187,0.0397926330566406,3235.16534
2013_245,189,0.0393822409889915,3239.34277816864
2013_245,191,0.0396048805930398,3235.16534
2013_245,192,0.0393310546875,3235.16534
2013_245,193,0.0390068054199219,3228.91600676084
2013_245,196,0.038812255859375,3237.25293289508
2013_245,197,0.0389854431152344,3235.16534
2013_245,198,0.0382354736328125,3235.16534
2013_245,205,0.0392974853515625,3235.16534
2013_245,206,0.039030595259233,3235.16534
2013_245,207,0.0390953063964844,3235.16534
2013_245,212,0.0400611877441406,3235.16534
2013_245,214,0.0411750793457031,3235.16534
2013_246,10,0.0415702819824219,3235.16534
2013_246,11,0.0409103393554687,3235.16534
2013_246,14,0.0415275573730469,3235.16534
2013_246,15,0.0407890319824219,3235.16534
2013_246,64,0.0412049727006392,3235.16534
2013_246,65,0.0396527377041903,3235.16534
2013_246,67,0.0406341552734375,3235.16534
2013_246,70,0.0424171447753906,3235.16534
2013_246,71,0.0433784484863281,3235.16534
2013_246,74,0.0414962768554688,3237.25293289508
2013_246,76,0.042083740234375,3235.16534
2013_246,78,0.0424171447753906,3235.16534
2013_246,82,0.0425838123668324,3235.16534
2013_246,84,0.0428153991699219,3235.16534
2013_246,87,0.0432144165039062,3235.16534
2013_246,88,0.0396256880326705,3228.91600676084
2013_246,106,0.0458358764648438,3233.07999260092
2013_246,107,0.0480694240993924,3233.07999260092
2013_246,108,0.0487484402126736,3235.16534
2013_246,109,0.0474777221679688,3235.16534
2013_246,110,0.0468017578125,3235.16534
2013_246,112,0.0472372159090909,1662.02670338848
2013_246,113,0.0476667616102431,3235.16534
2013_246,116,0.0440580579969618,3235.16534
2013_246,126,0.045318603515625,3235.16534
2013_246,127,0.0471435546875,3235.16534
2013_246,130,0.045281728108724,3235.16534
2013_246,133,0.0458730061848958,3235.16534
2013_246,135,0.0467164781358507,3235.16534
2013_246,136,0.0467269897460938,3235.16534
2013_246,138,0.0488196478949653,3235.16534
2013_246,141,0.0540740966796875,3235.16534
2013_246,142,0.0537734985351562,3235.16534
2013_246,143,0.0524917602539062,3235.16534
2013_246,149,0.0536116598597177,3235.16534
2013_246,151,0.0564361572265625,3235.16534
2013_246,152,0.0569206237792969,3235.16534
2013_246,159,0.0575645446777344,3235.16534
2013_246,160,0.0573196411132813,3235.16534
2013_246,161,0.0562362670898438,3235.16534
2013_246,163,0.0562237826260653,3235.16534
2013_246,167,0.054688193581321,3235.16534
2013_246,168,0.055512168190696,3235.16534
2013_246,169,0.0558090209960938,3235.16534
2013_246,174,0.0539342706853693,3235.16534
2013_246,177,0.0546836853027344,3235.16534
2013_246,182,0.0586797540838068,3235.16534
2013_246,183,0.0591583251953125,3235.16534
2013_246,188,0.0594718933105469,3235.16534
2013_246,191,0.0594094016335227,3235.16534
2013_246,193,0.0586527044122869,3235.16534
2013_246,196,0.0597797740589489,3235.16534
2013_246,198,0.0601917613636364,3235.16534
2013_246,202,0.0604421442205256,3235.16534
2013_246,205,0.0602292147549716,3235.16534
2013_246,209,0.0599011507901278,3235.16534
2013_246,213,0.0587504993785511,3235.16534
2013_246,216,0.0586437649197049,3235.16534
2013_246,220,0.0584057894620028,3235.16534
2013_246,224,0.0607210795084635,3235.16534
2013_246,226,0.0600547790527344,3235.16534
2013_246,229,0.0680984497070312,3235.16534
2013_246,233,0.0615081787109375,3230.99688381536
2013_246,242,0.0626716613769531,3235.16534
2013_246,246,0.0622808283025568,3235.16534
2013_246,251,0.0607951252393912,3235.16534
2013_246,255,0.0606292724609375,3235.16534
2013_224,361,0.0338188224627727,3235.16534
2013_224,359,0.0343013299325925,3235.16534
2013_224,356,0.0353092408188173,3235.16534
2013_224,347,0.0368519166392273,3235.16534
2013_224,336,0.0362211221122112,3235.16534
2013_224,331,0.0353874945033804,3235.16534
2013_224,320,0.0338982905631409,3235.16534
2013_224,329,0.0334830053543829,3235.16534
2013_224,315,0.0325021807155516,3235.16534
2013_224,316,0.0325651148482363,3235.16534
2013_224,312,0.0334605128487767,3235.16534
2013_224,307,0.0337809302675494,3235.16534
2013_224,308,0.0341188524590164,3235.16534
2013_224,299,0.0342186561766472,3235.16534
2013_224,283,0.0354450954386349,3235.16534
2013_224,276,0.033995578875282,3235.16534
2013_224,278,0.03467990897533,3235.16534
2013_224,272,0.0347946074031767,3235.16534
2013_224,274,0.034953371472261,3235.16534
2013_224,269,0.0349837517806268,3235.16534
2013_224,268,0.0351598797485652,3235.16534
2013_224,265,0.0352384008203039,3235.16534
2013_224,263,0.0353914691589293,3235.16534
2013_224,253,0.034443052983106,3235.16534
2013_224,260,0.0356916463448429,3235.16534
2013_224,250,0.0338033411928256,3235.16534
2013_224,239,0.0322100225068235,3235.16534
2013_224,236,0.0330940543831169,3235.16534
2013_224,215,0.0347484186216612,3235.16534
2013_224,225,0.0337025789445079,3235.16534
2013_224,232,0.0331970497953615,3235.16534
2013_224,207,0.0346242952663689,3235.16534
2013_224,205,0.0339370830169234,3235.16534
2013_224,198,0.0339369009477142,3235.16534
2013_224,199,0.0338389647856873,3235.16534
2013_224,189,0.0343637480372516,3235.16534
2013_224,192,0.0340203718895269,3235.16534
2013_224,180,0.0341430911154877,3235.16534
2013_224,156,0.0350337677722568,3235.16534
2013_224,155,0.0347093962191415,3235.16534
2013_224,159,0.0350382695164219,3235.16534
2013_224,161,0.0345596513373362,3235.16534
2013_224,150,0.034216855980334,3235.16534
2013_224,136,0.0335635023489389,3235.16534
2013_224,137,0.0333594216874015,3235.16534
2013_224,138,0.0337952354077136,3235.16534
2013_224,124,0.0333943104930398,3235.16534
2013_224,129,0.0335697437968998,3235.16534
2013_224,112,0.039516044662558,3235.16534
2013_224,116,0.0322081735565532,3235.16534
2013_224,118,0.0271580250399427,3235.16534
2013_224,109,0.0385755452088334,3235.16534
2013_224,105,0.0390258976976106,3235.16534
2013_224,92,0.0371265119704186,3235.16534
2013_224,80,0.0371863414160139,3235.16534
2013_224,73,0.0366877333176551,3235.16534
2013_224,34,0.0390309608915055,3235.16534
2013_224,19,0.0381528462923812,3235.16534
2013_224,14,0.0377982896353953,3235.16534
2013_224,25,0.0378542752979601,3235.16534
2013_224,29,0.0406772502569995,3235.16534
2013_224,6,0.0391384439274495,3235.16534
2013_224,7,0.0381935905040218,3235.16534
2013_223,402,0.0460461302703941,3235.16534
2013_223,404,0.0452013663889532,3235.16534
2013_223,387,0.0398067116868798,3235.16534
2013_223,379,0.0330373586324964,3235.16534
2013_223,360,0.0595742582070707,3235.16534
2013_223,366,0.0599242608836907,3235.16534
2013_223,368,0.0262577925024218,3235.16534
2013_223,375,0.045288485315377,3235.16534
2013_223,377,0.0463207859960225,3235.16534
2013_223,347,0.0591908735063865,3235.16534
2013_223,326,0.0350658761971376,3235.16534
2013_223,322,0.0372792022792023,3235.16534
2013_223,329,0.0766243796392969,3235.16534
2013_223,317,0.0370307409239004,3235.16534
2013_223,320,0.0374398549249913,3235.16534
2013_223,304,0.0407317083010586,3235.16534
2013_223,306,0.0408231820326189,3235.16534
2013_223,311,0.0373588480691945,3235.16534
2013_223,298,0.0429330302306537,3235.16534
2013_223,276,0.0331954962136309,3235.16534
2013_223,278,0.0342839125560538,3235.16534
2013_223,280,0.0519321423574996,3235.16534
2013_223,267,0.0373272503969829,3235.16534
2013_223,270,0.0336211190436659,3235.16534
2013_223,272,0.0345537782707712,3235.16534
2013_223,275,0.0335448125048274,3235.16534
2013_223,262,0.0337134818007663,3235.16534
2013_223,264,0.033685360051525,3235.16534
2013_223,265,0.0339205178173719,3235.16534
2013_223,266,0.0421164292952038,3235.16534
2013_223,248,0.0343821184510251,3235.16534
2013_223,234,0.0316980535333807,3235.16534
2013_223,242,0.0342381470804711,3235.16534
2013_223,215,0.0322591390770003,3235.16534
2013_223,218,0.031420094305766,3235.16534
2013_223,219,0.0326097784507491,3235.16534
2013_223,220,0.0380080895512835,3235.16534
2013_223,205,0.0316529369627507,3235.16534
2013_223,194,0.0319030654036797,3235.16534
2013_223,201,0.0306090334070253,3235.16534
2013_223,187,0.0331685752050598,3235.16534
2013_223,181,0.0398774928836507,3235.16534
2013_223,170,0.0391797247987996,3235.16534
2013_223,171,0.038185248940678,3235.16534
2013_223,174,0.0399685496236409,3235.16534
2013_223,163,0.0386075467226436,3235.16534
2013_223,138,0.0378364746366685,3235.16534
2013_223,140,0.0388965770447357,3235.16534
2013_223,130,0.0384342939830861,3235.16534
2013_223,120,0.0360351081197634,3235.16534
2013_223,121,0.0371846609344581,3235.16534
2013_223,117,0.039815661182206,3235.16534
2013_223,118,0.0387506122948812,3235.16534
2013_223,119,0.0372104225726435,3235.16534
2013_223,103,0.0458625820534565,3235.16534
2013_223,106,0.0444602602106218,3235.16534
2013_223,108,0.0451983447488584,3235.16534
2013_223,97,0.0558516767323586,3235.16534
2013_223,101,0.0485328382997936,3235.16534
2013_223,90,0.0801179399663363,3235.16534
2013_223,77,0.0790723034896017,3235.16534
2013_223,78,0.0768666198096886,3235.16534
2013_223,79,0.0778031763858281,3235.16534
2013_223,71,0.0805393286160935,3235.16534
2013_223,41,0.0944506940207444,3235.16534
2013_223,28,0.0703893922824559,3224.760920315
2013_223,29,0.123197115384615,3235.16534
2013_223,21,0.0862672043244182,3235.16534
2013_223,20,0.0609052799714818,3235.16534
2013_223,23,0.0876864536694569,3235.16534
2013_223,25,0.0624261164623468,3235.16534
2013_223,11,0.0544591552800652,3235.16534
2013_223,12,0.0533848330345137,3235.16534
2013_223,14,0.0536198618598383,3235.16534
2013_223,17,0.0548158411236159,3235.16534
2013_223,18,0.0558721639862148,3235.16534
2013_222,311,0.0481135050455729,3235.16534
2013_222,308,0.0492506231922667,3235.16534
2013_222,292,0.047736706217272,3235.16534
2013_222,293,0.0478537971967963,3235.16534
2013_222,294,0.0483366789203831,3235.16534
2013_222,279,0.0476521157185381,3235.16534
2013_222,286,0.0499422627811561,3235.16534
2013_222,265,0.0488042831420898,3235.16534
2013_222,268,0.0510904844838505,3235.16534
2013_222,225,0.0547548991187384,3235.16534
2013_222,214,0.0544515769904621,3235.16534
2013_222,216,0.0481177435980903,3235.16534
2013_222,221,0.0720430970401406,3235.16534
2013_222,232,0.0539072210138494,3235.16534
2013_222,249,0.0476446151733398,3235.16534
2013_222,192,0.0531597520683357,3189.79421792416
2013_222,187,0.047530038016183,3235.16534
2013_222,189,0.0471897125244141,3235.16534
2013_222,180,0.0465250015258789,3235.16534
2013_222,200,0.0614709940468808,3235.16534
2013_222,201,0.0692358897261267,3204.117051905
2013_222,207,0.0454315185546875,3235.16534
2013_222,209,0.0511016845703125,3235.16534
2013_222,211,0.0548351236781149,3235.16534
2013_222,87,0.00788661411830357,3235.16534
2013_222,84,0.00935786071600771,3235.16534
2013_222,78,0.00931803385416667,3235.16534
2013_222,173,0.0445200602213542,3235.16534
2013_221,349,0.00688764784071181,3235.16534
2013_221,41,0.00637677704576976,3235.16534
2013_221,10,0.00798882378472222,3235.16534
2013_220,387,0.00760506854256854,3235.16534
2013_220,383,0.0159492492675781,3235.16534
2013_220,380,0.0166600545247396,3235.16534
2013_221,61,0.00798137238085913,3235.16534
2013_221,62,0.00801630434782609,3235.16534
2013_220,291,0.0187728881835937,3258.25387827148
2013_220,294,0.0183280944824219,3254.03533980932
2013_220,295,0.0165908813476562,3230.99688381536
2013_220,232,0.0159339904785156,3245.625897085
2013_220,213,0.0104071299235026,3262.48170154676
2013_220,217,0.0142076932466947,3237.25293289508
2013_220,221,0.0148022969563802,3241.43488270316
2013_220,210,0.00960482083834135,3230.99688381536
2013_220,211,0.011682363656851,3245.625897085
2013_220,268,0.0201194763183594,3235.16534
2013_220,197,0.0100080049954928,3239.34277816864
2013_220,198,0.010952876164363,3226.83735455488
2013_220,182,0.0108677790715144,3230.99688381536
2013_220,189,0.00956890633118088,3226.83735455488
2013_220,190,0.0101558978740986,3239.34277816864
2013_220,178,0.011630131648137,3233.07999260092
2013_220,171,0.0115583693324472,3241.43488270316
2013_220,172,0.0119059636042668,3235.16534
2013_220,161,0.010952876164363,3237.25293289508
2013_220,157,0.0122575026292067,3235.16534
2013_220,141,0.0120092538686899,3235.16534
2013_220,142,0.0120069063626803,3235.16534
2013_220,144,0.0118502103365385,3233.07999260092
2013_220,128,0.011505126953125,3235.16534
2013_220,129,0.0119000948392428,3235.16534
2013_220,127,0.0110878577599159,3237.25293289508
2013_220,114,0.0122387225811298,3235.16534
2013_220,115,0.0125045776367188,3235.16534
2013_220,102,0.0129028943394062,3235.16534
2013_220,83,0.0119564349834736,3235.16534
2013_220,85,0.0126348642202524,3235.16534
2013_220,81,0.0118217468261719,3235.16534
